input_company,input_product_name,timestamp,error_message
IQUISA,420 CBD RELAX,2026-01-10T11:46:49,"Driver error during search: Message: 
"
IQUISA,420 CBD TETITA FELIZ PACK,2026-01-10T11:46:49,"Driver error during search: Message: 
"
Cassará,5 FU,2026-01-10T11:46:50,"Driver error during search: Message: 
"
Domínguez,5-ASA 1000,2026-01-10T11:46:50,"Driver error during search: Message: 
"
Domínguez,5-ASA 2000,2026-01-10T11:47:20,"Driver error during search: Message: 
"
Domínguez,5-ASA 400,2026-01-10T11:47:20,"Driver error during search: Message: 
"
Domínguez,5-ASA 4000,2026-01-10T11:47:21,"Driver error during search: Message: 
"
Domínguez,5-ASA 500,2026-01-10T11:47:21,"Driver error during search: Message: 
"
Domínguez,5-ASA 800,2026-01-10T11:47:51,"Driver error during search: Message: 
"
Domínguez,A ACIDO,2026-01-10T11:47:51,"Driver error during search: Message: 
"
Domínguez,A ACIDO EMOLIENTE,2026-01-10T11:47:52,"Driver error during search: Message: 
"
Domínguez,A ACIDO VITAL,2026-01-10T11:47:53,"Driver error during search: Message: 
"
Filaxis Farmacéutica,ABNOBA VISCUM FRAXINI,2026-01-10T11:48:22,"Driver error during search: Message: 
"
Domínguez,ACIFOL,2026-01-10T11:48:22,"Driver error during search: Message: 
"
Domínguez,ACIFOL 10,2026-01-10T11:48:23,"Driver error during search: Message: 
"
Domínguez,ACIFOL 5,2026-01-10T11:48:24,"Driver error during search: Message: 
"
Domínguez,ACIFOL B12,2026-01-10T11:49:18,"Driver error during search: Message: 
"
Domínguez,ACIFOL FE,2026-01-10T11:49:19,"Driver error during search: Message: 
"
IQUISA,420 CBD RELAX,2026-01-10T11:54:21,"Driver error during search: Message: 
"
IQUISA,420 CBD TETITA FELIZ PACK,2026-01-10T11:54:22,"Driver error during search: Message: 
"
Cassará,5 FU,2026-01-10T11:54:22,"Driver error during search: Message: 
"
Domínguez,5-ASA 1000,2026-01-10T11:54:22,"Driver error during search: Message: 
"
Domínguez,5-ASA 2000,2026-01-10T11:54:53,"Driver error during search: Message: 
"
Domínguez,5-ASA 400,2026-01-10T11:54:54,"Driver error during search: Message: 
"
Domínguez,5-ASA 4000,2026-01-10T11:54:54,"Driver error during search: Message: 
"
Domínguez,5-ASA 500,2026-01-10T11:54:54,"Driver error during search: Message: 
"
Domínguez,5-ASA 800,2026-01-10T11:55:24,"Driver error during search: Message: 
"
Domínguez,A ACIDO EMOLIENTE,2026-01-10T11:55:25,"Driver error during search: Message: 
"
Domínguez,A ACIDO,2026-01-10T11:55:25,"Driver error during search: Message: 
"
Domínguez,A ACIDO VITAL,2026-01-10T11:55:25,"Driver error during search: Message: 
"
Filaxis Farmacéutica,ABNOBA VISCUM FRAXINI,2026-01-10T11:55:55,"Driver error during search: Message: 
"
Domínguez,ACIFOL,2026-01-10T11:55:56,"Driver error during search: Message: 
"
Domínguez,ACIFOL 10,2026-01-10T11:55:56,"Driver error during search: Message: 
"
Domínguez,ACIFOL 5,2026-01-10T11:55:57,"Driver error during search: Message: 
"
Domínguez,ACIFOL FE,2026-01-10T11:56:53,"Driver error during search: Message: 
"
Domínguez,ACIFOL B12,2026-01-10T11:56:53,"Driver error during search: Message: 
"
IQUISA,420 CBD RELAX,2026-01-10T12:26:40,"Driver error during search: Message: 
"
Domínguez,5-ASA 1000,2026-01-10T12:26:42,"Driver error during search: Message: 
"
Cassará,5 FU,2026-01-10T12:26:42,"Driver error during search: Message: 
"
IQUISA,420 CBD TETITA FELIZ PACK,2026-01-10T12:26:42,"Driver error during search: Message: 
"
Domínguez,5-ASA 2000,2026-01-10T12:27:12,"Driver error during search: Message: 
"
Domínguez,5-ASA 400,2026-01-10T12:27:14,"Driver error during search: Message: 
"
Domínguez,5-ASA 500,2026-01-10T12:27:14,"Driver error during search: Message: 
"
Domínguez,5-ASA 4000,2026-01-10T12:27:14,"Driver error during search: Message: 
"
Domínguez,5-ASA 800,2026-01-10T12:27:43,"Driver error during search: Message: 
"
Domínguez,A ACIDO,2026-01-10T12:27:45,"Driver error during search: Message: 
"
Domínguez,A ACIDO EMOLIENTE,2026-01-10T12:27:45,"Driver error during search: Message: 
"
Domínguez,A ACIDO VITAL,2026-01-10T12:27:45,"Driver error during search: Message: 
"
Filaxis Farmacéutica,ABNOBA VISCUM FRAXINI,2026-01-10T12:28:14,"Driver error during search: Message: 
"
Domínguez,ACIFOL,2026-01-10T12:28:16,"Driver error during search: Message: 
"
Domínguez,ACIFOL 10,2026-01-10T12:28:16,"Driver error during search: Message: 
"
Domínguez,ACIFOL 5,2026-01-10T12:28:16,"Driver error during search: Message: 
"
Domínguez,ACIFOL B12,2026-01-10T12:28:45,"Driver error during search: Message: 
"
Domínguez,ACIFOL FE,2026-01-10T12:28:47,"Driver error during search: Message: 
"
Domínguez,ACIFOL GOTAS,2026-01-10T12:28:47,"Driver error during search: Message: 
"
Andrómaco,ACIFUSIN,2026-01-10T12:28:47,"Driver error during search: Message: 
"
Andrómaco,ACIFUSIN B,2026-01-10T12:29:16,"Driver error during search: Message: 
"
Bioprofarma Bagó,ACTILUZOL,2026-01-10T12:29:18,"Driver error during search: Message: 
"
Andrómaco,ACNOXIN,2026-01-10T12:29:18,"Driver error during search: Message: 
"
Géminis Farmacéutica,ACIVAL,2026-01-10T12:29:19,"Driver error during search: Message: 
"
Filaxis Farmacéutica,ACTIMIB,2026-01-10T12:29:48,"Driver error during search: Message: 
"
Bayer Consumer,ACTRON 400 RAPIDA ACCION NF,2026-01-10T12:29:50,"Driver error during search: Message: 
"
Química Luar,ADEVIT,2026-01-10T12:29:50,"Driver error during search: Message: 
"
Bagó,ACTINERVAL,2026-01-10T12:29:50,"Driver error during search: Message: 
"
Cassará,AEROMED CASSARA,2026-01-10T12:30:19,"Driver error during search: Message: 
"
Cassará,AEROTROP,2026-01-10T12:30:21,"Driver error during search: Message: 
"
Temis-Lostaló,AFENEXIL,2026-01-10T12:30:21,"Driver error during search: Message: 
"
Domínguez,AFLUSAN,2026-01-10T12:30:21,"Driver error during search: Message: 
"
Cassará,AG-B 10,2026-01-10T12:30:50,"Driver error during search: Message: 
"
Cassará,AG-B 20,2026-01-10T12:30:52,"Driver error during search: Message: 
"
Laboratorios Bernabó,ALELI,2026-01-10T12:30:53,"Driver error during search: Message: 
"
Bagó,AKINETON,2026-01-10T12:30:53,"Driver error during search: Message: 
"
Cassará,ALFABASE,2026-01-10T12:31:21,"Driver error during search: Message: 
"
Cassará,ALFABASE 8,2026-01-10T12:31:23,"Driver error during search: Message: 
"
Cassará,ALFACORT,2026-01-10T12:31:24,"Driver error during search: Message: 
"
Nestlé Health Science,ALFAMINO,2026-01-10T12:31:24,"Driver error during search: Message: 
"
Nestlé Health Science,ALFARE,2026-01-10T12:31:52,"Driver error during search: Message: 
"
Bagó,ALFAXIN 100,2026-01-10T12:31:54,"Driver error during search: Message: 
"
Bagó,ALFAXIN 50,2026-01-10T12:31:55,"Driver error during search: Message: 
"
Laboratorios Bernabó,ALIDASE,2026-01-10T12:31:55,"Driver error during search: Message: 
"
Laboratorios Bernabó,ALIDASE 500,2026-01-10T12:32:23,"Driver error during search: Message: 
"
Laboratorios Bernabó,ALIPAS,2026-01-10T12:32:25,"Driver error during search: Message: 
"
Laboratorios Bernabó,ALIPAS DUO,2026-01-10T12:32:26,"Driver error during search: Message: 
"
Laboratorios Bernabó,AMAPOLI,2026-01-10T12:32:26,"Driver error during search: Message: 
"
Bagó,AMITAX,2026-01-10T12:32:54,"Driver error during search: Message: 
"
Química Luar,AMITRIPTILINA LUAR,2026-01-10T12:32:56,"Driver error during search: Message: 
"
Laboratorios Bernabó,AMIXEN,2026-01-10T12:32:57,"Driver error during search: Message: 
"
Laboratorios Bernabó,AMIXEN AC,2026-01-10T12:32:58,"Driver error during search: Message: 
"
Laboratorios Bernabó,AMIXEN CLAVULANICO,2026-01-10T12:33:26,"Driver error during search: Message: 
"
Laboratorios Bernabó,AMIXEN CLAVULANICO 1 G,2026-01-10T12:33:28,"Driver error during search: Message: 
"
Laboratorios Bernabó,AMIXEN DUO,2026-01-10T12:33:28,"Driver error during search: Message: 
"
Laboratorios Bernabó,AMIXEN PLUS,2026-01-10T12:33:29,"Driver error during search: Message: 
"
Géminis Farmacéutica,AMLODICORD 10,2026-01-10T12:33:56,"Driver error during search: Message: 
"
Géminis Farmacéutica,AMLODICORD 5,2026-01-10T12:33:59,"Driver error during search: Message: 
"
Cassará,AMOXOL 500,2026-01-10T12:33:59,"Driver error during search: Message: 
"
Cassará,AMOXOL DUO,2026-01-10T12:34:00,"Driver error during search: Message: 
"
Bagó,ANAFLEX,2026-01-10T12:34:28,"Driver error during search: Message: 
"
Bagó,ANAFLEX PLUS RAPIDA ACCION,2026-01-10T12:34:30,"Driver error during search: Message: 
"
Cassará,ANAGEN 5%,2026-01-10T12:34:30,"Driver error during search: Message: 
"
Bioprofarma Bagó,ANASTRADEX,2026-01-10T12:34:31,"Driver error during search: Message: 
"
Filaxis Farmacéutica,ANASTROZOL GP PHARM,2026-01-10T12:34:59,"Driver error during search: Message: 
"
Andrómaco,ANDRIODERMA,2026-01-10T12:35:01,"Driver error during search: Message: 
"
Bioprofarma Bagó,ANDROSTAT,2026-01-10T12:35:01,"Driver error during search: Message: 
"
Bagó,ANGIOVEZ,2026-01-10T12:35:02,"Driver error during search: Message: 
"
Laboratorios Bernabó,ANIMEX-ON,2026-01-10T12:35:30,"Driver error during search: Message: 
"
Laboratorio Merlino,ANTIMICOTICO LAURIA UÑAS,2026-01-10T12:35:32,"Driver error during search: Message: 
"
Bioprofarma Bagó,ANTIXAN,2026-01-10T12:35:32,"Driver error during search: Message: 
"
Jayor,ARIA GLUCÓMETRO KIT,2026-01-10T12:35:33,"Driver error during search: Message: 
"
Laboratorios Bernabó,ARTERIOSAN,2026-01-10T12:36:01,"Driver error during search: Message: 
"
Laboratorios Bernabó,ARTERIOSAN COMPUESTO,2026-01-10T12:36:03,"Driver error during search: Message: 
"
Laboratorios Bernabó,ARTERIOSAN PLUS,2026-01-10T12:36:04,"Driver error during search: Message: 
"
Bagó,ARTINOVO,2026-01-10T12:36:04,"Driver error during search: Message: 
"
Formulab,ARTROSTOP DEFENSE SIN AZÚCAR,2026-01-10T12:36:32,"Driver error during search: Message: 
"
Cassará,ARVAC,2026-01-10T12:36:34,"Driver error during search: Message: 
"
Laboratorio ENA,ARÁNDANOS NATULIV,2026-01-10T12:36:35,"Driver error during search: Message: 
"
Laboratorio Merlino,ASEPLUS SOLUCIÓN SANITIZANTE,2026-01-10T12:36:35,"Driver error during search: Message: 
"
Temis-Lostaló,ASEPTOBRON,2026-01-10T12:37:03,"Driver error during search: Message: 
"
Temis-Lostaló,ASEPTOBRON ANTIGRIPAL FORTE,2026-01-10T12:37:05,"Driver error during search: Message: 
"
Temis-Lostaló,ASEPTOBRON C PLUS,2026-01-10T12:37:06,"Driver error during search: Message: 
"
Temis-Lostaló,ASEPTOBRON INHALACIONES,2026-01-10T12:37:06,"Driver error during search: Message: 
"
Cassará,ATOPIX,2026-01-10T12:37:34,"Driver error during search: Message: 
"
Cassará,ATOPIX 50,2026-01-10T12:37:37,"Driver error during search: Message: 
"
Cassará,ATOPIX CREMA,2026-01-10T12:37:37,"Driver error during search: Message: 
"
Cassará,ATOPIX EMULSION,2026-01-10T12:37:37,"Driver error during search: Message: 
"
Cassará,ATOPIX ESPUMA DE LIMPIEZA,2026-01-10T12:38:05,"Driver error during search: Message: 
"
Cassará,ATOPIX L,2026-01-10T12:38:08,"Driver error during search: Message: 
"
Cassará,ATOPIX PASTA,2026-01-10T12:38:08,"Driver error during search: Message: 
"
Cassará,ATOPIX UNGUENTO,2026-01-10T12:38:08,"Driver error during search: Message: 
"
Géminis Farmacéutica,ATORMAX 10,2026-01-10T12:38:36,"Driver error during search: Message: 
"
Géminis Farmacéutica,ATORMAX 20,2026-01-10T12:38:38,"Driver error during search: Message: 
"
Géminis Farmacéutica,ATORMAX 40,2026-01-10T12:38:39,"Driver error during search: Message: 
"
Cassará,AXNE 0.1%,2026-01-10T12:38:39,"Driver error during search: Message: 
"
Cassará,AXNE 0.3%,2026-01-10T12:39:07,"Driver error during search: Message: 
"
Bagó,AZECAR,2026-01-10T12:39:09,"Driver error during search: Message: 
"
Laboratorios Bernabó,AZUCENA,2026-01-10T12:39:10,"Driver error during search: Message: 
"
Laboratorios Bernabó,BACFURON,2026-01-10T12:39:10,"Driver error during search: Message: 
"
Bagó,BACTICEL,2026-01-10T12:39:38,"Driver error during search: Message: 
"
Bagó,BAGO B1 B6 B12,2026-01-10T12:39:41,"Driver error during search: Message: 
"
Bagó,BAGO B1 B6 B12 DETOX,2026-01-10T12:39:41,"Driver error during search: Message: 
"
Bagó,BAGO B6 B12 FOLICO,2026-01-10T12:39:42,"Driver error during search: Message: 
"
Bagó,BAGO+ACTIVAMENTE,2026-01-10T12:40:09,"Driver error during search: Message: 
"
Bagó,BAGO+CALMA,2026-01-10T12:40:11,"Driver error during search: Message: 
"
Bagó,BAGO+DESCANSO,2026-01-10T12:40:12,"Driver error during search: Message: 
"
Bagó,BAGO+ENERGIA,2026-01-10T12:40:13,"Driver error during search: Message: 
"
Bagó,BAGOHEPAT,2026-01-10T12:40:40,"Driver error during search: Message: 
"
Bagó,BAGOHEPAT RAPIDA ACCION,2026-01-10T12:40:43,"Driver error during search: Message: 
"
Bagó,BAGOTAZ,2026-01-10T12:40:43,"Driver error during search: Message: 
"
Bagó,BAGOVIT A PLUS,2026-01-10T12:40:44,"Driver error during search: Message: 
"
Bagó,BAGOVIT AE,2026-01-10T12:41:12,"Driver error during search: Message: 
"
Domínguez,BAREX KIT,2026-01-10T12:41:14,"Driver error during search: Message: 
"
Domínguez,BAREX 70,2026-01-10T12:41:14,"Driver error during search: Message: 
"
Domínguez,BAREX PLUS,2026-01-10T12:41:15,"Driver error during search: Message: 
"
Domínguez,BAREX S,2026-01-10T12:41:43,"Driver error during search: Message: 
"
Domínguez,BAREX SABORIZADO,2026-01-10T12:41:45,"Driver error during search: Message: 
"
Domínguez,BAREX UNIPEG,2026-01-10T12:41:45,"Driver error during search: Message: 
"
Temis-Lostaló,BARIO DIF CITRATADO,2026-01-10T12:41:46,"Driver error during search: Message: 
"
Temis-Lostaló,BEAPLEN 10,2026-01-10T12:42:14,"Driver error during search: Message: 
"
Temis-Lostaló,BEAPLEN 20,2026-01-10T12:42:16,"Driver error during search: Message: 
"
Géminis Farmacéutica,BEGAN 12,2026-01-10T12:42:16,"Driver error during search: Message: 
"
Química Luar,BELBARMICINA INL,2026-01-10T12:42:17,"Driver error during search: Message: 
"
Bagó,BENAPROST,2026-01-10T12:42:45,"Driver error during search: Message: 
"
Bioprofarma Bagó,BENZIMIR,2026-01-10T12:42:47,"Driver error during search: Message: 
"
Bayer Consumer,BEPANTHOL UNGÜENTO,2026-01-10T12:42:47,"Driver error during search: Message: 
"
Laboratorios Bernabó,BERNAFOLIC 1,2026-01-10T12:42:48,"Driver error during search: Message: 
"
Laboratorios Bernabó,BERNAFOLIC 5,2026-01-10T12:43:16,"Driver error during search: Message: 
"
Cassará,BETACORT CASSARA,2026-01-10T12:43:18,"Driver error during search: Message: 
"
Cassará,BETACORT INY CASSARA + JERINGA,2026-01-10T12:43:18,"Driver error during search: Message: 
"
Cassará,BETACORT PLUS CASSARA,2026-01-10T12:43:19,"Driver error during search: Message: 
"
Andrómaco,BETASALIC,2026-01-10T12:43:47,"Driver error during search: Message: 
"
Andrómaco,BETRIOL,2026-01-10T12:43:49,"Driver error during search: Message: 
"
Andrómaco,BETRIOL B,2026-01-10T12:43:49,"Driver error during search: Message: 
"
Bioprofarma Bagó,BIALKO,2026-01-10T12:43:50,"Driver error during search: Message: 
"
Bioprofarma Bagó,BIDROSTAT,2026-01-10T12:44:18,"Driver error during search: Message: 
"
Biferdil,BIFERDIL BIO COLOR COLORACIÓN 0% AMONÍACO,2026-01-10T12:44:20,"Driver error during search: Message: 
"
Biferdil,BIFERDIL COLORACIÓN TONO SOBRE TONO KIT,2026-01-10T12:44:20,"Driver error during search: Message: 
"
Biferdil,BIFERDIL LINEA CABELLO TEÑIDO,2026-01-10T12:44:22,"Driver error during search: Message: 
"
Biferdil,BIFERDIL LINEA NATURAL MIEL PARA NIÑOS,2026-01-10T12:44:49,"Driver error during search: Message: 
"
Nutricia-Bagó,BIFIDOSA,2026-01-10T12:44:51,"Driver error during search: Message: 
"
Roemmers,BIGLUCEM AP,2026-01-10T12:44:51,"Driver error during search: Message: 
"
Bagó,BIL 13,2026-01-10T12:44:53,"Driver error during search: Message: 
"
Bagó,BIL 13 ENZIMATICO,2026-01-10T12:45:20,"Driver error during search: Message: 
"
Cassará,BIOCASS PROTEC,2026-01-10T12:45:22,"Driver error during search: Message: 
"
Biosidus S.A.U.,BIOCLAVID 500/125,2026-01-10T12:45:22,"Driver error during search: Message: 
"
Biosidus S.A.U.,BIOCLAVID 875/125,2026-01-10T12:45:24,"Driver error during search: Message: 
"
Biosintex,BIOCORT,2026-01-10T12:45:51,"Driver error during search: Message: 
"
Bioderma,BIODERMA CICABIO CREMA,2026-01-10T12:45:53,"Driver error during search: Message: 
"
Bioderma,BIODERMA HIDRABIO H2O,2026-01-10T12:45:54,"Driver error during search: Message: 
"
Bioderma,BIODERMA HYDRABIO HYALU+,2026-01-10T12:45:55,"Driver error during search: Message: 
"
Bioderma,BIODERMA PHOTODERM AQUAFLUIDE,2026-01-10T12:46:22,"Driver error during search: Message: 
"
Bioderma,BIODERMA PHOTODERM AR SPF50+,2026-01-10T12:46:24,"Driver error during search: Message: 
"
Bioderma,BIODERMA PHOTODERM CREME,2026-01-10T12:46:25,"Driver error during search: Message: 
"
Bioderma,BIODERMA PHOTODERM NUDE T MNRL,2026-01-10T12:46:26,"Driver error during search: Message: 
"
Bioderma,BIODERMA PHOTODERM XDEFENSE ULTRAFLUID,2026-01-10T12:46:54,"Driver error during search: Message: 
"
Bioderma,BIODERMA PIGMENTBIO C-CONCENTRATE,2026-01-10T12:46:56,"Driver error during search: Message: 
"
Bioderma,BIODERMA PIGMENTBIO DAILY CARE SPF50+,2026-01-10T12:46:56,"Driver error during search: Message: 
"
Bioderma,BIODERMA PIGMENTBIO H20,2026-01-10T12:46:57,"Driver error during search: Message: 
"
Bioderma,BIODERMA PIGMENTBIO NIGHT RENEWER,2026-01-10T12:47:25,"Driver error during search: Message: 
"
Bioderma,BIODERMA PIGMENTBIO SENSITIVE AREAS,2026-01-10T12:47:27,"Driver error during search: Message: 
"
Bioderma,BIODERMA SEBIUM GEL GOMMANT,2026-01-10T12:47:27,"Driver error during search: Message: 
"
Bioderma,BIODERMA SEBIUM GEL MOUSSANT,2026-01-10T12:47:29,"Driver error during search: Message: 
"
Bioderma,BIODERMA SEBIUM GLOBAL,2026-01-10T12:47:56,"Driver error during search: Message: 
"
Bioderma,BIODERMA SEBIUM GLOBAL COVER,2026-01-10T12:47:58,"Driver error during search: Message: 
"
Bioderma,BIODERMA SEBIUM H2O,2026-01-10T12:47:59,"Driver error during search: Message: 
"
Bioderma,BIODERMA SEBIUM H2O EDICION ESP.,2026-01-10T12:48:00,"Driver error during search: Message: 
"
Bioderma,BIODERMA SEBIUM HYDRA,2026-01-10T12:48:27,"Driver error during search: Message: 
"
Bioderma,BIODERMA SEBIUM KERATO+,2026-01-10T12:48:29,"Driver error during search: Message: 
"
Bioderma,BIODERMA SEBIUM MAT CONTROL,2026-01-10T12:48:30,"Driver error during search: Message: 
"
Bioderma,BIODERMA SEBIUM PORE REFINER,2026-01-10T12:48:31,"Driver error during search: Message: 
"
Bioderma,BIODERMA SEBIUM SERUM,2026-01-10T12:48:58,"Driver error during search: Message: 
"
Bioderma,BIODERMA SENSIBIO AR,2026-01-10T12:49:01,"Driver error during search: Message: 
"
Bioderma,BIODERMA SENSIBIO AR BB CREAM,2026-01-10T12:49:01,"Driver error during search: Message: 
"
Bioderma,BIODERMA SENSIBIO AR+ CREAM,2026-01-10T12:49:02,"Driver error during search: Message: 
"
Bioderma,BIODERMA SENSIBIO CONTORNO DE OJOS,2026-01-10T12:49:30,"Driver error during search: Message: 
"
Bioderma,BIODERMA SENSIBIO DEFENSIVE SERUM,2026-01-10T12:49:32,"Driver error during search: Message: 
"
Bioderma,BIODERMA SENSIBIO DS+,2026-01-10T12:49:32,"Driver error during search: Message: 
"
Bioderma,BIODERMA SENSIBIO FORTE,2026-01-10T12:49:33,"Driver error during search: Message: 
"
Bioderma,BIODERMA SENSIBIO GEL MOUSSANT,2026-01-10T12:50:01,"Driver error during search: Message: 
"
Bioderma,BIODERMA SENSIBIO H2O,2026-01-10T12:50:03,"Driver error during search: Message: 
"
Laboratorio Millet,BIODROP,2026-01-10T12:50:04,"Driver error during search: Message: 
"
Biotenk,BIOFEM,2026-01-10T12:50:05,"Driver error during search: Message: 
"
